year,municipality,remu_bas,remu_ev,rentals,serv_cf,cap_prot,maintenance,cap_mef,cap_cai,pe_goods
2014,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,482603732.42,20968914.3,8007000.0,24730034.89,17080662.8,78943584.38999999,8394131.17,1226000.0,0.0
2014,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,529397710.95000005,73655383.8,8429662.0,39554127.230000004,35882390.35,31837614.14,95101502.13999999,319640128.0,0.0
2014,MUNICIPALIDAD DE SAN RAMON,1184952120.33,65112246.330000006,156841000.0,79457468.9,17679975.98,56931919.33,51072876.38,130573540.05000001,0.0
2014,MUNICIPALIDAD DE SANTA ANA,1449482073.1999998,77608765.34,136281883.38,90553578.59,27410805.77,138087508.88000003,273991445.37,1016815621.22,0.0
2014,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,306973421.13000005,26668340.46,3552790.0,24849343.520000003,4653822.45,16721189.74,20570309.22,0.0,0.0
2014,MUNICIPALIDAD DE SANTA CRUZ,1251534894.6899998,151872983.3,244018582.3,36968852.65,17321668.96,163499847.12,47558616.91,413829165.13,6000000.0
2014,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,714491399.7,129598475.03999999,72834341.98,50332687.949999996,31170306.229999997,100859433.98000002,198365619.65,1226433022.24,30072000.0
2014,MUNICIPALIDAD DE SARAPIQUI,340638914.58,105875608.97,167628588.76,23835587.0,38592549.75,69704517.97,110089817.24000001,519038358.31,
2014,MUNICIPALIDAD DE SARCHI,455326268.98,38261664.1,17908891.62,22165051.29,1398580.0,17143250.54,44980724.01,19906745.9,145000000.0
2014,MUNICIPALIDAD DE SIQUIRRES,472661780.13,41678788.38,28886994.0,24088432.89,13678374.0,64259369.06,26081965.0,270545608.48,0.0
2014,MUNICIPALIDAD DE TALAMANCA,445457508.32,41334741.56,,1576153.75,32475651.27,49736502.74,70632038.71,411330038.4,0.0
2014,MUNICIPALIDAD DE TARRAZU,171612909.84,7169749.92,39685829.6,9656605.91,3071934.6,14258319.06,14647495.6,516795873.71,0.0
2014,MUNICIPALIDAD DE TIBAS,1107031483.84,74516800.07,48216238.5,68119507.28999999,23535403.05,16483559.64,165464218.11,63179686.31,
2014,MUNICIPALIDAD DE TILARAN,330785349.7,33771476.0,67837225.0,18792357.82,3551680.5,35649511.25,48294406.54,23804363.72,
2014,MUNICIPALIDAD DE TURRIALBA,752601716.76,80922109.71000001,27637125.0,28591462.35,17969066.45,26438978.509999998,74442485.15,228944148.54999998,0.0
2014,MUNICIPALIDAD DE TURRUBARES,138805450.22,5999851.09,0.0,285268.31,4758930.0,22635669.11,20576097.0,2000000.0,0.0
2014,MUNICIPALIDAD DE UPALA,417079425.95000005,20427057.28,138427100.15,12561333.100000001,1274350.0,33699155.269999996,596816152.5799998,107594687.0,0.0
2014,MUNICIPALIDAD DE VASQUEZ DE CORONADO,751885557.16,43202690.36,37057719.0,39439549.07,1598975.0,76095503.7,21206743.919999998,60176800.0,0.0
2014,MUNICIPALIDAD DE ZARCERO,248408119.0,14379603.45,5501465.79,18131496.19,8334633.92,11261060.209999999,27147207.6,25780091.0,2072700.0
2015,MUNICIPALIDAD DE ABANGARES,810201681.09,45514149.78,39058730.72,11084009.75,50363253.69,68100561.19000001,104152548.81,68228769.0,4510159.0
2015,MUNICIPALIDAD DE ACOSTA,203281219.88,20459283.68,,1286863.12,1593659.0,22450063.970000003,7043113.71,34586610.13,0.0
2015,MUNICIPALIDAD DE ALAJUELA,3070333104.95,536023171.55999994,376397869.29,377014248.01,62732697.95,241988581.80999997,496227578.78,3872862400.83,11925115.9
2015,MUNICIPALIDAD DE ALAJUELITA,468078138.88000005,30687793.64,34771150.5,11327776.57,4792853.0,71426214.3,5272015.15,139718822.42,
2015,MUNICIPALIDAD DE ALVARADO DE PACAYAS,247975627.5,15063399.74,73912961.92,3947780.65,3799530.0,17242247.77,52888729.43999999,17645964.64,
2015,MUNICIPALIDAD DE ASERRI,582152247.8000001,64638294.989999995,36882158.5,10801454.58,10255709.23,143336967.6,171956614.74,10703450.0,58443679.7
2015,MUNICIPALIDAD DE ATENAS,371345707.45,33267511.93,21066615.03,19077395.39,9542645.23,21295063.130000003,18985032.650000002,0.0,
2015,MUNICIPALIDAD DE BAGACES,415128116.76,60198878.34,43839090.0,12664643.97,4579309.7299999995,36156499.019999996,44938186.64,336097261.8,0.0
2015,MUNICIPALIDAD DE BARVA,409496898.62,35630602.42,2509000.0,27606650.21,13795433.0,17462416.97,140185797.93,232773833.29000002,
2015,MUNICIPALIDAD DE BELEN,930725902.47,127506549.22,103136999.27,119541142.01,69677771.89,178219224.29000002,130745532.74000001,450631403.15,295504448.39
2015,MUNICIPALIDAD DE BUENOS AIRES,318873530.94,13157912.15,24263632.06,13403445.360000001,1303150.14,24198247.56,162690022.40999997,821966137.5300001,0.0
2015,MUNICIPALIDAD DE CARRILLO GUANACASTE,844304126.4300001,59162942.43,134461402.84,40891631.61,30569467.259999998,62204962.65,100056155.93,836080301.3900001,
2015,MUNICIPALIDAD DE CARTAGO,2623449466.29,269734087.15000004,144343393.20000002,374236922.04,100296368.82000001,525443648.99,792609462.2999998,2121233560.47,0.0
2015,MUNICIPALIDAD DE CAÑAS,517009289.37,81139045.55,191289584.9,18884020.06,58147213.41,69795438.4,73118962.97999999,199055533.8,
2015,MUNICIPALIDAD DE CORREDORES,559051256.86,56774933.379999995,14742000.0,26955256.98,13961556.02,49316847.760000005,220454800.35999998,93971142.22999999,
2015,MUNICIPALIDAD DE COTO BRUS,494538108.0,43039333.91,64172187.0,10954671.469999999,7135834.86,23775767.89,45771259.75,656000.0,0.0
2015,MUNICIPALIDAD DE CURRIDABAT,1755112771.6699998,125792259.36,148123765.45,114752148.84000002,79245958.74000001,115199252.95,894718917.21,1613721949.1499999,
2015,MUNICIPALIDAD DE DESAMPARADOS,2072181076.1999998,368474977.8,113403564.0,70658434.0,11833639.0,143638921.9,688252991.0,288132611.3,
2015,MUNICIPALIDAD DE DOTA,220040671.65,14534425.19,8668940.0,4667575.0,6353060.03,41212285.71,12252951.17,329505633.42,
2015,MUNICIPALIDAD DE EL GUARCO,373760248.84,34543624.3,9695000.0,28039990.35,27378344.16,37815487.34,85466691.44000001,526784996.73,0.0
2015,MUNICIPALIDAD DE ESCAZU,1748433736.6599998,235996531.63,1314992759.58,310293884.15999997,255072241.42,212859614.79999998,490467968.03,5030019035.32,317361362.57
2015,MUNICIPALIDAD DE ESPARZA,629754190.8399999,54621721.72,60155916.4,33317205.36,43133861.75,49050736.38,174028281.07000002,240162409.73,231500000.0
2015,MUNICIPALIDAD DE FLORES,331311122.12,26671937.67,20342959.02,24753297.34,24105043.8,24122307.450000003,28483160.84,202183152.16,
2015,MUNICIPALIDAD DE GARABITO,1085143830.6100001,71349391.28999999,44742677.0,52771072.63,47510880.82000001,53356152.89,208967976.84,264003627.99,20160000.0
2015,MUNICIPALIDAD DE GOICOECHEA,1532504590.6,201292910.54000002,22184103.0,193474162.65,7817263.25,563547713.55,488011417.65,155370620.74,0.0
2015,MUNICIPALIDAD DE GOLFITO,610555809.47,40356259.28,107325157.39,12592346.01,3028874.98,81914295.38,145718862.37,303386091.84,0.0
2015,MUNICIPALIDAD DE GRECIA,917997646.5900002,100200138.8,27928224.0,74613103.53999999,35344140.9,42801156.17,39568935.739999995,307446295.41,73500000.0
2015,MUNICIPALIDAD DE GUACIMO,309652047.82,26988544.299999997,20275000.0,35196393.14,17911282.21,7975688.98,219600685.33,249937950.83,
2015,MUNICIPALIDAD DE GUATUSO,215921797.0,44396098.0,52325895.0,3027524.0,2384096.0,36586268.0,9111254.0,78471622.0,0.0
2015,MUNICIPALIDAD DE HEREDIA,1774140095.22,241743723.54000002,38057221.4,213884091.14,157812074.9,188606570.93,491178278.89,5080724994.93,400000000.0
2015,MUNICIPALIDAD DE HOJANCHA,165695817.53,12517645.0,80902550.0,2248863.55,14155852.0,12805626.34,36744384.45,118092172.78,
2015,MUNICIPALIDAD DE JIMENEZ,198674644.93,15670430.69,123615068.0,6182057.91,10226412.9,111630251.00999999,260567807.4,137821437.43,
2015,MUNICIPALIDAD DE LA CRUZ GUANACASTE,434075099.05,38454308.88,113948717.26,89361829.44999999,6803644.8,59519424.89,105470386.69999999,530353530.81000006,331032336.9
2015,MUNICIPALIDAD DE LA UNION,1642673436.66,249628471.22,193484036.98000002,110004981.66999999,46552850.04,179176338.94,239249620.37999997,469867530.42999995,0.0
2015,MUNICIPALIDAD DE LEON CORTES,118911348.34,13641324.81,49400500.0,3212919.0,0.0,5260112.73,15690943.09,343916704.89,0.0
2015,MUNICIPALIDAD DE LIBERIA,1228230942.9500003,87772225.09,163617563.79,24705414.75,37675101.0,79404145.13,396884449.53,784086887.92,
2015,MUNICIPALIDAD DE LIMON,2395621990.9800005,237428555.16,475694949.54,32429030.43,251406982.87,334531032.32000005,909043601.9599999,2661010256.62,0.0
2015,MUNICIPALIDAD DE LOS CHILES,222144027.69,26275490.52,1470000.0,4766206.34,,19106834.71,16988476.7,380636901.19,0.0
2015,MUNICIPALIDAD DE MATINA,411700141.14000005,36216984.35,16566247.2,7083832.83,22633729.5,31524900.0,253288171.37,561364019.26,0.0
2015,MUNICIPALIDAD DE MONTES DE OCA,1235635714.22,63675420.41,50749214.29,112037816.94999999,16821340.82,122963146.08,68628404.38,761471314.0,0.0
2015,MUNICIPALIDAD DE MONTES DE ORO,335139317.13,37102335.83,14417300.0,2759588.3,31649849.41,59208846.58,116752111.65,4175750.0,0.0
2015,MUNICIPALIDAD DE MORA,531172965.78,32772982.53,38309459.26,27373956.53,8656546.85,19711458.89,163319628.05999997,102693569.82,0.0
2015,MUNICIPALIDAD DE MORAVIA,935169841.6899999,54872582.98,19322466.67,53360987.17,1676470.6300000001,115810521.00999999,52659800.17,884182598.6200001,
2015,MUNICIPALIDAD DE NANDAYURE,251964747.3,24562640.13,35590000.0,2186633.28,13371733.200000001,27764451.18,52622693.45,82800691.87,0.0
2015,MUNICIPALIDAD DE NARANJO,526797451.50000006,31288857.5,5029400.0,14186642.03,3965173.86,21347039.93,20775130.500000004,15736519.01,0.0
2015,MUNICIPALIDAD DE NICOYA,938159530.55,69835085.05,39341317.52,48303400.11,53857620.95999999,62151438.01,159207095.56,1306410239.8700001,
2015,MUNICIPALIDAD DE OREAMUNO,478946661.4200001,69599546.2,9351200.0,39314161.400000006,9920022.51,15153923.329999998,301959457.8,349646492.35,
2015,MUNICIPALIDAD DE OROTINA,458937940.56,37896648.14,13256985.78,12581406.49,31445489.69,17945009.349999998,158971200.56,583634136.4399999,0.0
2015,MUNICIPALIDAD DE OSA,653092476.7199999,30783151.21,60035307.67,25673531.509999998,14799368.5,128185065.32000001,67172011.17,381156242.7,0.0
2015,MUNICIPALIDAD DE PALMARES,409982784.0,19755223.99,38978836.3,17623219.7,10149464.9,50479605.24000001,138907277.29,259747663.48000002,
2015,MUNICIPALIDAD DE PARAISO,866773647.97,87380542.39,8413434.36,74612685.61,27311115.06,107230250.66999999,93308363.08,351984883.72,
2015,MUNICIPALIDAD DE PARRITA,554565594.44,25931777.85,56610217.75,8262975.84,18716293.0,23085819.759999998,49637012.36,38558659.41,
2015,MUNICIPALIDAD DE PEREZ ZELEDON,1432933170.9199998,84470007.84,42979938.16,116232646.77000001,110010389.8,78201456.44,1234771048.8500001,364558492.03,0.0
2015,MUNICIPALIDAD DE POAS,357890132.12,43128291.0,9806707.5,22750735.42,8948797.36,10404026.99,56268168.05,46705778.13,38983200.0
2015,MUNICIPALIDAD DE POCOCI,1123634608.1100001,233359903.23,213159658.0,76830248.9,24266416.87,62240456.97,155217946.82000002,603357825.5799999,50000000.0
2015,MUNICIPALIDAD DE PUNTARENAS,1866399763.4,243952521.32,70529502.5,61864387.61,35330828.44,235121789.05,80123788.19,13886982.75,
2015,MUNICIPALIDAD DE PURISCAL,324060580.0,12911419.74,19031248.0,5202589.46,9806475.22,21445440.099999998,27484821.88,215440139.0,
2015,MUNICIPALIDAD DE QUEPOS,649998484.0699999,69918691.17999999,32722343.18,8226335.19,18545445.9,69361411.57000001,12914434.23,319652218.62,0.0
2015,MUNICIPALIDAD DE SAN CARLOS,1756133643.5900002,266829179.94,351422341.02,169135460.96,173787620.72,157332772.44,188276843.51000002,3208517052.2200007,0.0
2015,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,321680107.63,60107276.0,55629000.0,10397023.25,26600677.580000002,15906831.0,36231361.529999994,288461086.03999996,0.0
2015,MUNICIPALIDAD DE SAN JOSE,13254503999.650002,2082137174.01,1389934003.1200001,862540887.85,118323680.64,838022271.9499998,1346035746.33,1270062388.94,0.0
2015,MUNICIPALIDAD DE SAN MATEO,140997319.92,8218624.6,2473000.0,1378580.21,413320.0,11829404.37,1078994.96,27432530.43,
2015,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,492323544.55,21523738.1,1384500.0,26304072.1,44004122.6,95809063.12999998,58229257.230000004,23589674.32,
2015,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,637728366.23,81648973.6,6410000.0,45464149.19,44819497.03,45623760.13,112204336.11,464089673.06000006,98193550.0
2015,MUNICIPALIDAD DE SAN RAMON,1218382336.05,66163417.309999995,95643470.0,90395835.74000001,24300698.73,120082996.67000002,90008784.64,356387621.26,0.0
2015,MUNICIPALIDAD DE SANTA ANA,1513453884.83,84777520.58,124171047.63,98508322.33,37684804.9,148490345.69,145324943.51,1123021508.33,108851740.0
2015,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,343113972.09999996,26628855.58,2978185.0,23805165.17,3256346.0,11532107.39,9945449.98,318625895.74,0.0
2015,MUNICIPALIDAD DE SANTA CRUZ,1295547906.03,164273242.24,173928025.0,41003510.88,10954800.2,152343246.6,257491812.55,662361403.15,0.0
2015,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,814772051.29,116954591.23,23968943.8,60994662.93,25644650.130000003,113894193.89,91720819.32,219601697.16,0.0
2015,MUNICIPALIDAD DE SARAPIQUI,364700115.6,79607992.59,99797925.0,22293297.15,36128141.489999995,90473749.63000001,78204672.7,296063016.84000003,
2015,MUNICIPALIDAD DE SARCHI,355854920.5100001,25645650.58,20894769.99,16871084.2,1268601.81,14717147.68,70876273.18,135057008.84,0.0
2015,MUNICIPALIDAD DE SIQUIRRES,524229746.06000006,40162352.28,26847215.0,32495607.14,10149509.92,34298413.42,15581776.02,143688207.57,0.0
2015,MUNICIPALIDAD DE TALAMANCA,494051448.48,48228354.36,25827200.0,2952670.65,28950771.97,61459057.66,187584733.23000002,100252479.17,0.0
2015,MUNICIPALIDAD DE TARRAZU,201183794.54,10924511.530000001,32290886.54,6753501.3,4909399.0,8090039.63,91452232.89999999,527748182.40999997,42634554.31
2015,MUNICIPALIDAD DE TIBAS,1122069885.15,69630596.63,49976890.27,71548894.75999999,9735487.45,11072673.459999999,48420415.36,392785521.5,0.0
2015,MUNICIPALIDAD DE TILARAN,362265449.5,40507183.0,47150475.25,20745878.139999997,4501888.4,40854595.75,33977513.24,148057411.54,
2015,MUNICIPALIDAD DE TURRIALBA,805114444.53,90275765.52,22161081.0,37327960.64,12932899.75,21663829.6,50486195.74,579829661.38,0.0
2015,MUNICIPALIDAD DE TURRUBARES,160746755.13,6191052.27,2820000.0,3428039.35,8535187.0,47364144.10000001,6324705.76,36003817.54,0.0
2015,MUNICIPALIDAD DE UPALA,454913323.93000007,30277929.99,94618544.0,15576378.190000001,467100.0,24141430.520000003,291284534.79999995,0.0,0.0
2015,MUNICIPALIDAD DE VASQUEZ DE CORONADO,828036723.6700001,40801179.010000005,46865961.78,43339161.55,2410690.0,86609851.7,151464622.7,81631541.0,0.0
2015,MUNICIPALIDAD DE ZARCERO,289254538.03999996,23719180.799999997,11209479.0,24559834.34,15896245.38,20827668.669999998,73185483.75,18133412.46,0.0
2016,MUNICIPALIDAD DE ABANGARES,809181454.9200001,54790865.06,34286898.4,13179891.3,24572312.3,59051947.17,77432101.74,563530447.0,0.0
2016,MUNICIPALIDAD DE ACOSTA,254676027.01,26185289.89,,2147184.69,1251225.0,14521068.59,144138665.68999997,121038191.22,0.0
2016,MUNICIPALIDAD DE ALAJUELA,3363467398.08,601314366.0,371702714.94,453781013.51,106520962.84,417848452.87,874280825.8200002,4979610127.919999,129387880.0
2016,MUNICIPALIDAD DE ALAJUELITA,478346318.24,33641221.230000004,108283104.55,15830734.719999999,9680902.9,29906022.43,305450430.4,405145176.04999995,
2016,MUNICIPALIDAD DE ALVARADO DE PACAYAS,260964579.43000004,19024450.21,85351948.96,11902961.58,3832581.0,14598276.94,49773656.09,219567493.8,
2016,MUNICIPALIDAD DE ASERRI,578572312.72,71099711.35000001,76953435.0,5821972.0,16104780.48,118198511.11999999,83162546.74,255969.0,75161261.77
2016,MUNICIPALIDAD DE ATENAS,427914429.14,32578257.259999998,29458399.7,20279587.35,15559444.72,44264985.45,26070267.520000003,37018646.269999996,
2016,MUNICIPALIDAD DE BAGACES,358569839.55,46110928.92,35490699.44,10140684.01,1807314.95,43870253.980000004,13941848.120000001,190876664.26999998,
2016,MUNICIPALIDAD DE BARVA,413033092.71999997,39436125.32,550000.0,27605985.400000002,8185104.17,21129683.39,74456152.91,96400075.62,
2016,MUNICIPALIDAD DE BELEN,962815432.76,141995452.73000002,131454386.66,138732369.55,65703101.87,243633996.88,110441948.24,722441442.0,116975000.0
2016,MUNICIPALIDAD DE BUENOS AIRES,346922916.91,20395245.05,20476500.0,12753270.93,2097714.0,37523434.12,105832504.16,1003954816.54,5650000.0
2016,MUNICIPALIDAD DE CARRILLO GUANACASTE,971643115.1299999,70035739.12,153336256.84,53218944.04,34086007.8,66240756.760000005,63886900.46999999,631049568.85,
2016,MUNICIPALIDAD DE CARTAGO,2787964311.4700003,287760964.45,128942138.74,413342294.9,95411307.36,608529381.01,992590533.92,5256229717.379999,0.0
2016,MUNICIPALIDAD DE CAÑAS,567336566.17,97313805.9,144625081.7,17099716.59,73326037.44,116985927.52,34337217.46,118342226.0,0.0
2016,MUNICIPALIDAD DE CORREDORES,619682572.9200001,74692082.80000001,31689700.0,30349134.72,16919994.3,71714813.61,115240962.67999999,363096545.64000005,75000000.0
2016,MUNICIPALIDAD DE COTO BRUS,499888519.0,36555547.989999995,137926627.5,8979543.2,7617593.12,24672420.56,10980873.440000001,188712011.41,138935210.1
2016,MUNICIPALIDAD DE CURRIDABAT,1932949335.1200001,183328263.01999998,61004702.21,181137734.46,263090873.04,231592895.36,777584521.0300002,1895541507.45,0.0
2016,MUNICIPALIDAD DE DESAMPARADOS,2407437050.1000004,461364904.1,52227566.2,54834395.0,43093495.0,198517781.16,1003774090.6800001,1211870882.05,742830.0
2016,MUNICIPALIDAD DE DOTA,205744482.76,19473107.0,7493280.0,6755212.93,5742540.970000001,23356536.049999997,64694165.9,436292250.04,
2016,MUNICIPALIDAD DE EL GUARCO,438051455.61,33316382.32,22438600.0,33747544.46,44984992.41,54348962.16,107188847.38999999,277533181.79,127274552.0
2016,MUNICIPALIDAD DE ESCAZU,1786235491.1,217938960.96,617047533.28,245740343.19,103881126.28,175112414.29,621456923.78,3492326215.94,111309200.0
2016,MUNICIPALIDAD DE ESPARZA,629856783.5100001,60010641.67,15278041.73,24102006.310000002,36661191.11,49653355.89,188163123.67000002,567517128.42,0.0
2016,MUNICIPALIDAD DE FLORES,368254417.67,29905072.13,25761193.07,21093409.83,12911044.39,59663343.230000004,129069991.55,614714129.62,
2016,MUNICIPALIDAD DE GARABITO,1133421544.01,49573544.17,74429188.95,51032968.739999995,74147309.71000001,83943270.22,422869681.23999995,145027500.0,0.0
2016,MUNICIPALIDAD DE GOICOECHEA,1566932387.2000003,238125494.11,29543004.0,204703784.08,8716770.0,1310538023.61,323615170.46999997,407297286.55,0.0
2016,MUNICIPALIDAD DE GOLFITO,541503113.68,28612630.12,12981500.0,16816490.09,275120.0,17190943.76,1579225.2,81488295.0,
2016,MUNICIPALIDAD DE GRECIA,1034727276.54,121395047.92,6337000.0,99207417.66,57438279.13,32652538.82,22921631.73,281802707.24,0.0
2016,MUNICIPALIDAD DE GUACIMO,340577259.3600001,39634331.89,70452000.0,45118591.95,20111678.17,8367121.0,166535516.23999998,351696908.82,16000000.0
2016,MUNICIPALIDAD DE GUATUSO,247078830.0,37305043.0,66138100.0,3500807.05,2447761.9,35323805.0,49015859.0,186431843.26,0.0
2016,MUNICIPALIDAD DE HEREDIA,1838045121.54,248508213.0,34378000.0,250750894.85,135180468.1,321979113.70000005,778389143.6800001,6077755958.58,0.0
2016,MUNICIPALIDAD DE HOJANCHA,180725669.39,15607713.0,77424500.0,4022190.31,15905605.55,16247886.88,35349043.8,329064303.23,
2016,MUNICIPALIDAD DE JIMENEZ,214202789.57,17090951.38,82421313.23,7132522.24,13416087.0,81383985.96000001,9299814.33,298409671.05,
2016,MUNICIPALIDAD DE LA CRUZ GUANACASTE,522541497.39000005,50948120.260000005,93001008.33,11321766.440000001,13124315.0,89051861.05,303642442.49,712003758.41,48195621.879999995
2016,MUNICIPALIDAD DE LA UNION,1700991938.5600002,300379404.92,350248806.86,120207456.00999999,55655921.8,182408681.70999998,222957306.78,285144195.7,0.0
2016,MUNICIPALIDAD DE LEON CORTES,129466616.62,20204792.93,46948000.0,2308679.7,460000.0,12356715.91,762821583.1,218154246.46,8768457.07
2016,MUNICIPALIDAD DE LIBERIA,1424342367.1599998,102360775.28999999,141955500.0,46882047.96,51146346.83,96843371.83,387163701.49999994,730810488.46,
2016,MUNICIPALIDAD DE LIMON,2614803823.3300004,225743367.96,376959733.0,17878118.6,163804976.17,154497830.82999998,133240453.0,2865032393.55,70000000.0
2016,MUNICIPALIDAD DE LOS CHILES,249581776.37,26816080.47,1905598.83,17102164.28,1640000.0,39372323.78,152488850.45999998,672501396.4,23403219.0
2016,MUNICIPALIDAD DE MATINA,441705357.95,30723262.86,13577197.2,7427997.930000001,22473369.0,45712816.0,169919820.24999997,971759099.08,5446960.0
2016,MUNICIPALIDAD DE MONTES DE OCA,1226783664.67,60576483.0,34775729.9,99563251.68999998,4922703.58,148493379.62,25698805.6,74060682.56,295000000.0
2016,MUNICIPALIDAD DE MONTES DE ORO,352858151.52,35476003.27,15862990.0,2354280.0,12448662.66,51795171.8,92160802.07000001,48219000.0,
2016,MUNICIPALIDAD DE MORA,557069470.0699999,37168946.71,35318741.87,29366666.830000002,6625288.77,32043932.85,48276319.71,63260600.0,50000000.0
2016,MUNICIPALIDAD DE MORAVIA,952496070.7300001,54873683.550000004,21820154.47,57349721.04,6763117.88,120466519.86,77553929.27,264071102.23,552330000.0
2016,MUNICIPALIDAD DE NANDAYURE,253336402.49999997,26227123.86,17661000.0,2557350.05,15315287.0,27303685.419999998,27773092.64,285640464.83,0.0
2016,MUNICIPALIDAD DE NARANJO,497493660.67999995,39535876.79,79504113.31,16935668.4,14171385.25,25648103.869999997,151046115.44,715703009.18,0.0
2016,MUNICIPALIDAD DE NICOYA,885637146.05,67589910.96,30974752.85,43654250.19,58302081.86,41664199.11,40368129.81,728557884.15,
2016,MUNICIPALIDAD DE OREAMUNO,526193645.09000003,67425823.55,14378599.0,42781202.89,9349293.41,21171710.31,32758393.090000004,399150083.98,
2016,MUNICIPALIDAD DE OROTINA,505061686.18,45137389.91,8227325.0,14991968.93,38245136.43,29682861.64,121782570.03,796255388.9699999,50000000.0
2016,MUNICIPALIDAD DE OSA,759199239.19,34634634.47,83774287.11,31400968.669999998,25152062.75,25392843.92,373794389.71000004,537493149.01,0.0
2016,MUNICIPALIDAD DE PALMARES,455845655.05,21045046.67,18488023.01,19008561.01,7873360.1,9949285.149999999,45940221.080000006,69430843.84,0.0
2016,MUNICIPALIDAD DE PARAISO,944806328.6199999,87722348.25,6415488.8,77989371.75,31590636.8,181402489.08,162547340.13,470200567.29,
2016,MUNICIPALIDAD DE PARRITA,597766974.59,29359161.07,55250749.76,10184347.05,23700335.5,21006039.05,39764519.64,53287151.22,0.0
2016,MUNICIPALIDAD DE PEREZ ZELEDON,1592487589.3000002,139828140.62,127927365.0,67211130.19,153757629.34,86011269.80000001,266140686.40999997,766072919.38,
2016,MUNICIPALIDAD DE POAS,364631120.43,51389598.0,26065192.0,25699588.79,11677103.98,19394880.36,134905630.46,684205940.6,5265000.0
2016,MUNICIPALIDAD DE POCOCI,1230828088.09,238335331.09,250826407.32,84602119.85,29741674.93,102420973.83999999,599104926.6199999,422948878.01,113284144.0
2016,MUNICIPALIDAD DE PUNTARENAS,1954453907.0400002,293987963.89,102623923.16,73507022.21000001,24492199.19,211769419.14000002,217163566.0,149601452.89,
2016,MUNICIPALIDAD DE PURISCAL,342651697.23,17788281.09,22309248.0,8403748.46,6597169.18,25597846.92,47432298.11,223404163.3,
2016,MUNICIPALIDAD DE QUEPOS,731268194.0,96821338.89,33533940.400000002,4926793.91,27880522.5,76907773.22,28176116.990000006,203955009.14,
2016,MUNICIPALIDAD DE SAN CARLOS,1952027241.24,301204739.36,425647541.27,182093802.09,120733231.6,164604905.29000002,197317896.54000002,3504278821.6099997,20278875.0
2016,MUNICIPALIDAD DE SAN ISIDRO DE HEREDIA,344401775.98,69193520.82000001,65085020.0,12933180.0,36094895.230000004,17066109.0,57591923.16,556095514.38,0.0
2016,MUNICIPALIDAD DE SAN JOSE,14230392920.08,2605975301.82,1764809135.32,964936103.89,153392456.55,1270825204.1599998,2307030924.1299996,1346317532.6499999,0.0
2016,MUNICIPALIDAD DE SAN MATEO,151309556.2,7688456.6,8393180.0,757160.0,695015.0,19632850.0,2390336.23,130152674.2,
2016,MUNICIPALIDAD DE SAN PABLO DE HEREDIA,528269849.31,27064285.08,9935511.76,34777401.78,56767223.96,118501494.88999999,53222580.55,182406774.49,
2016,MUNICIPALIDAD DE SAN RAFAEL DE HEREDIA,699772721.72,93156895.03999999,22098900.48,46174579.29,41221211.54,57627322.44,85613824.18,499777970.02,0.0
2016,MUNICIPALIDAD DE SAN RAMON,1318643306.28,87080896.69999999,29220203.5,96480530.19,33222403.57,111508790.35,133721301.45999998,558197867.3199999,
2016,MUNICIPALIDAD DE SANTA ANA,1566925904.7800002,109334512.53,144225136.53,118922472.08,45497039.1,203111175.02,279020321.16,1304290671.6599998,301168571.0
2016,MUNICIPALIDAD DE SANTA BARBARA DE HEREDIA,343878926.38,35991449.34,2980090.0,26288454.06,1920355.0,20552860.060000002,32449623.150000002,133617528.10000001,0.0
2016,MUNICIPALIDAD DE SANTA CRUZ,1338264137.7199998,206085592.72,248755490.65,45371581.19,7188501.21,167103477.64,178898166.34,716131569.35,0.0
2016,MUNICIPALIDAD DE SANTO DOMINGO DE HEREDIA,809229878.25,139695025.75,53665658.52,60407484.269999996,36965453.26,178317579.13,145136671.29,440355436.64000005,0.0
2016,MUNICIPALIDAD DE SARAPIQUI,367680775.73,87053920.87,69327216.68,26416464.41,40382595.86,96056585.05999999,136373307.89000002,2360291810.06,
2016,MUNICIPALIDAD DE SARCHI,393005802.53000003,27409757.869999997,31408879.0,22286964.75,8077371.4,19041809.32,86732550.85,45539422.07,0.0
2016,MUNICIPALIDAD DE SIQUIRRES,514712751.1499999,44518006.28,24662659.0,26487132.240000002,17178197.189999998,26777737.99,14346397.59,79806573.1,0.0
2016,MUNICIPALIDAD DE TALAMANCA,558017521.12,48697281.85,36010000.0,6874467.0,40775217.99,68435086.21000001,336640466.24,98349548.99999999,0.0
2016,MUNICIPALIDAD DE TARRAZU,207356263.64000002,10341210.59,26753413.450000003,13666147.48,3698081.0,10154913.79,97765684.55,340502555.74,11402815.0
2016,MUNICIPALIDAD DE TIBAS,1202872139.6399999,73306588.24000001,32799767.45,70410161.59,14006878.6,22252023.47,41850966.35,71974317.1,0.0
